Date,Close,High,Low,Open,Volume
9/18/2019,518.0458984375,526.665174000386,516.21074555765,525.043170335129,12959884
9/19/2019,521.443908691406,524.285435700535,513.369212982724,520.89927111912,10623310
9/20/2019,568.116027832031,572.994006279681,523.504071204075,524.735388170067,46150034
9/23/2019,595.418273925781,607.471060561894,582.039418297701,596.507549012826,41920410
9/24/2019,593.784362792968,597.644056828338,581.35268396357,591.984706161834,23379048
9/25/2019,587.106750488281,591.937380553485,582.560319341213,591.937380553485,15608976
9/26/2019,588.432861328125,603.824465346768,585.520284697779,587.154197349442,30671560
9/27/2019,589.237915039062,593.642304684058,586.112247135038,591.155968745014,14873170
9/30/2019,581.305358886718,587.248909278418,576.119595271932,581.944748706115,18218458
10/1/2019,591.41650390625,594.35272532128,578.298086357968,583.22341134116,18768352
10/3/2019,579.458374023437,589.048526943796,576.04850718737,587.225167670623,16298876
10/4/2019,563.427368164062,587.059410343474,561.343628146021,585.662349493513,18403632
10/7/2019,562.101440429687,577.706137232134,559.378310245183,568.873712114974,22513220
10/9/2019,581.636901855468,582.465680553521,563.56951467572,566.931976688473,17427270
10/10/2019,568.565795898437,580.594878489299,566.979230688496,578.629535577291,11556858
10/11/2019,567.737121582031,579.671511938716,563.072235143189,574.651492433476,17186318
10/14/2019,570.389221191406,577.729832906162,567.074106223451,572.567713751001,12267802
10/15/2019,579.221618652343,580.145091796512,571.54946111912,571.620510855828,8400374
10/16/2019,578.298034667968,584.880916464057,573.088569015252,583.294408941113,10586816
10/17/2019,577.777099609375,582.441927744839,574.509332319874,581.329008008613,12243614
10/18/2019,582.039428710937,584.336318067569,577.942882520297,580.358168831508,11233806
10/22/2019,586.917419433593,595.299900880052,583.744346293607,595.299900880052,20006228
10/23/2019,588.006713867187,591.866466740804,583.933869567042,590.493050294784,10190214
10/24/2019,585.401916503906,593.950200126325,580.784435071461,591.037623352887,13107494
10/25/2019,582.039428710937,590.492959705683,577.777138346089,587.248894712418,12993542
10/27/2019,586.15966796875,588.148771656403,584.8810038782,587.22524064788,1750082
10/29/2019,588.432861328125,595.465628832902,586.15961668712,586.301716156312,14232568
10/30/2019,591.203308105468,597.999281353,588.669624982508,590.516628932025,12011366
10/31/2019,582.6787109375,598.567604009369,581.139550659429,595.631325099983,13217706
11/1/2019,587.272583007812,589.02483476875,581.376380125932,586.775292686216,11512260
11/4/2019,585.757080078125,591.984771435832,582.063129790973,590.303511560549,9935176
11/5/2019,587.012023925781,589.522062158538,582.063054996916,587.722405560221,12367810
11/6/2019,595.134155273437,596.247075106389,581.589554962691,588.409173433127,12130336
11/7/2019,598.472839355468,601.314365963745,591.984710057639,597.194175506147,16963034
11/8/2019,594.636901855468,600.035814989001,592.671500686158,596.247112131928,13251496
11/11/2019,598.97021484375,600.746169226564,592.221588189056,593.192466376067,14286610
11/13/2019,595.560363769531,601.456508782403,593.68965726427,597.644103850362,9293496
11/14/2019,603.303466796875,604.771577309583,595.394516416402,598.520241921467,11055218
11/15/2019,605.197875976562,608.560337876557,601.977455733433,608.015700331041,9279012
11/18/2019,597.691528320312,605.931910097657,596.104962882558,604.771643068954,9130292
11/19/2019,602.356323242187,603.824433832834,597.241551972376,599.230655382196,10570578
11/20/2019,603.043029785156,607.589461225219,600.035758736485,602.877285612901,11054258
11/21/2019,607.778930664062,609.507537807459,600.675113207099,601.574941647184,12019526
11/22/2019,598.97021484375,607.921036495335,597.667848296353,607.921036495335,7688010
11/25/2019,601.977478027343,605.955627354122,598.686065739392,598.686065739392,7893556
11/26/2019,603.848266601562,606.074106576124,600.01215841622,605.458419190298,8716002
11/27/2019,605.434692382812,608.915551365064,602.024825326125,604.298070030583,9580666
11/28/2019,599.230773925781,607.636958883281,597.667910781105,606.287187162414,12366040
11/29/2019,603.800720214843,606.145014424982,592.931903730136,600.367208791486,15567626
12/2/2019,599.443725585937,603.327122212515,596.05756143599,603.327122212515,8946204
12/3/2019,594.542175292968,600.982958239877,593.784446324688,600.604064850229,6991906
12/4/2019,592.766174316406,595.252510236559,584.502032619005,593.168712379371,11395614
12/5/2019,589.901000976562,596.128692624575,587.604111518524,594.636879368813,12772494
12/6/2019,590.114074707031,596.720601094748,586.396364395848,591.4874330163,13774650
12/9/2019,588.64599609375,591.913763826841,586.088667947955,591.748019641246,8265350
12/10/2019,591.747985839843,593.713386870822,589.664187852914,592.458367575545,9788900
12/11/2019,591.392761230468,593.879097163569,588.432837500586,592.032093193921,11054642
12/12/2019,598.425537109375,601.19601419843,593.405517953059,593.405517953059,12913148
12/13/2019,598.5439453125,602.569441719063,596.365452937033,599.088582859119,11775186
12/16/2019,595.465637207031,601.456534725356,591.13229706787,601.101343858392,11327576
12/17/2019,601.977478027343,603.729787681682,594.518469718764,596.720664686357,12427354
12/18/2019,612.041198730468,615.190569249955,603.185129749427,607.613164239948,17447172
12/19/2019,610.359985351562,618.268878559555,609.08126359325,618.032084657387,13018376
12/20/2019,614.101318359375,615.474734633772,606.216127208861,610.33631822104,15026044
12/23/2019,616.80078125,617.558510191099,610.359998534135,615.19057111828,10195782
12/24/2019,610.525756835937,616.185108226538,609.483828933177,615.001138662729,7179208
12/26/2019,601.669677734375,611.804469570007,598.922902814168,610.786244101828,14949758
12/27/2019,603.824401855468,605.718752920113,601.456463024663,602.403638556985,7092992
12/30/2019,607.210632324218,610.336300360369,603.374582561169,607.139582589326,9334190
12/31/2019,602.451049804687,607.115878234988,600.817194962175,607.115878234988,8357056
1/1/2020,605.529296875,606.19233129956,601.740594804377,604.34532747793,3673698
1/2/2020,609.389099121093,609.981083868637,605.718793686325,605.718793686325,6137166
1/3/2020,600.698791503906,608.560337610445,598.425546884925,607.234268614204,10855550
1/6/2020,587.698791503906,597.573143957641,585.354554881819,596.720662743602,10890186
1/7/2020,597.004760742187,602.143176737896,593.050314229868,596.199684617886,14724494
1/8/2020,595.442016601562,597.73890607202,587.272626330759,590.540336190267,11332110
1/9/2020,602.119567871093,604.203365848082,598.188765827887,599.08859425102,9546316
1/10/2020,607.471069335937,609.460172852617,603.871813491343,608.134103841497,9214580
1/13/2020,609.033935546875,614.006607648929,604.298057354442,607.471072618966,7451568
1/14/2020,610.691467285156,612.135933197633,605.008413692739,610.454673385472,7886290
1/15/2020,608.205200195312,609.957452126948,603.398271925316,609.223425641432,11787448
1/16/2020,609.815368652343,611.401876288876,605.884566617638,607.163288419645,7150400
1/17/2020,605.316223144531,608.512940609759,602.356299565616,607.021127563784,16918814
1/20/2020,594.305419921875,617.961110517736,593.168797490228,617.961110517736,22178450
1/21/2020,589.309020996093,591.984803871797,586.49119645407,591.984803871797,14984804
1/22/2020,587.651428222656,594.352707361887,584.596809942691,591.061295174606,18368310
1/23/2020,589.545715332031,590.49289085823,582.986536375306,587.2488262432,11508920
1/24/2020,589.40380859375,593.879190854971,586.822720007489,590.09048788301,11831756
1/27/2020,574.556762695312,584.881001061122,573.870083429809,584.881001061122,18888552
1/28/2020,579.292541503906,581.471091511124,574.580366281308,577.208801549013,13412158
1/29/2020,585.283447265625,588.196023679379,578.842665009759,580.28713086542,13788350
1/30/2020,580.642333984375,586.751570236357,576.45103578735,586.751570236357,12111984
1/31/2020,580.760803222656,586.20706349431,577.895573607509,583.199734399844,11178268
2/3/2020,564.895568847656,567.334499846058,557.744346592457,566.88461454622,13077010
2/4/2020,582.418273925781,584.407319473817,567.358159424337,567.358159424337,20897704
2/5/2020,589.451110839843,591.037618526088,581.234373458595,584.833629445108,18020682
2/6/2020,587.154174804687,591.369059956068,585.922800281666,589.451064061689,11827550
2/7/2020,588.290710449218,590.563954891568,583.270691600954,590.090367116996,6815448
2/10/2020,587.390991210937,588.645952674317,580.642364834066,588.645952674317,9219834
2/11/2020,587.533081054687,594.352757725453,586.325466711656,588.811802949153,11613520
2/12/2020,591.511169433593,593.358173438382,589.16693291933,589.711512647181,6297930
2/13/2020,587.911987304687,596.673362809147,584.217978832453,596.673362809147,9112140
2/14/2020,577.469299316406,591.227048672839,575.40920385247,588.764357311307,14688858
2/17/2020,576.427429199218,583.933784616884,575.148707393011,580.145082040294,10152690
2/18/2020,574.580444335937,577.066780484928,569.962962916382,576.309051506486,10529116
2/19/2020,581.18701171875,582.513080880935,574.888327725917,578.961171851173,10012268
2/20/2020,576.403747558593,582.513042246799,574.982984040918,582.513042246799,11123414
2/24/2020,573.017517089843,575.290761581269,568.305341755524,572.543929305047,16568084
2/25/2020,568.447509765625,572.567700865811,567.358234604832,570.199761656275,13886680
2/26/2020,567.950256347656,570.531287129518,561.509472841002,567.121477570413,13814786
2/27/2020,568.044982910156,569.489449127987,559.307309289109,565.937539881867,20655098
2/28/2020,557.720764160156,561.201623426802,554.145152633324,556.70253868203,24313056
3/2/2020,558.644165039062,568.850005394526,552.274432165427,568.4000622917,14664898
3/3/2020,559.686157226562,561.367359446418,553.150621620678,556.465736647514,22369550
3/4/2020,544.081420898437,558.833694828356,536.622411836109,558.052263269146,34288870
3/5/2020,545.265319824218,551.72980506812,541.192476173042,546.046751282011,19549708
3/6/2020,537.474792480468,540.316319210145,521.420154895595,532.786261814301,23053566
3/9/2020,524.40380859375,529.660621757195,504.371020974309,525.682472564772,34420590
3/11/2020,527.482116699218,530.418337945584,517.157879496944,523.314520919527,35538240
3/12/2020,483.675262451171,511.474874856413,475.221730942831,509.106935620967,59000770
3/13/2020,506.644287109375,512.161539117643,435.321942082263,464.139750171851,66342364
3/16/2020,473.351013183593,491.110555949361,471.219868051701,490.163380335187,31986322
3/17/2020,461.795471191406,478.323697652697,452.134297017764,477.37652201378,42676838
3/18/2020,415.289184570312,470.272720717359,409.65347776487,466.484018032829,61181406
3/19/2020,424.121551513671,435.677105477741,376.502303667405,401.128869441876,67220048
3/20/2020,418.107025146484,433.143439503964,390.496859052277,414.389372056523,88637464
3/23/2020,365.396667480468,397.221773959097,362.294673119177,376.312860673742,50276954
3/24/2020,363.573364257812,383.60612266007,349.862991500156,376.620702525211,61057272
3/25/2020,405.746368408203,410.813763908554,357.677204248958,364.875744958341,47228042
3/26/2020,426.749969482421,444.083300893235,398.287353299888,412.068747184804,57043156
3/27/2020,428.336517333984,468.212618280935,413.015933736342,447.516824391192,55235936
3/30/2020,393.859313964843,420.072387700526,392.130706895192,416.757273028707,39268444
3/31/2020,408.185363769531,413.726318276899,396.866603027893,404.349284988845,35211092
4/1/2020,392.912109375,409.108788167306,388.341975780744,409.108788167306,29103504
4/3/2020,385.429382324218,399.708064680393,383.606081032131,399.234476926032,34996280
4/7/2020,424.38198852539,429.686177322874,400.347409232404,413.915710385621,60412638
4/8/2020,420.972198486328,447.540461967937,410.17437373984,416.733581980768,56219352
4/9/2020,438.092376708984,440.862882607032,421.493130550971,432.385649655097,44457146
4/13/2020,424.026794433593,448.345543544231,419.693483720982,442.330973139076,34158056
4/15/2020,408.848327636718,440.673432462969,399.234501414597,440.673432462969,57978752
4/16/2020,416.638854980468,421.824647021343,405.509542002871,409.653435132828,53854396
4/17/2020,431.106964111328,435.700771505036,420.190771215047,433.332832529465,55883462
4/20/2020,447.469451904296,455.094233349639,442.804623317116,450.382028635911,66232986
4/21/2020,436.482238769531,442.331036957244,430.01775327321,438.068746451232,33178006
4/22/2020,439.773620605468,441.857418492824,429.686206221621,435.298239008804,38289354
4/23/2020,452.252685546875,453.933916493527,432.172550813753,442.804602943608,40901222
4/24/2020,444.249053955078,453.886583547869,438.542326438571,441.857441217265,33284568
4/27/2020,440.294616699218,453.413005531231,438.684406495387,447.611554543012,27421072
4/28/2020,441.099700927734,446.972172470121,436.647963919927,446.972172470121,29441436
4/29/2020,462.742645263671,470.130632565509,442.378369095917,442.804609694189,55877778
4/30/2020,474.440246582031,482.585962425665,469.846439195896,474.2508288076,43793134
5/4/2020,437.121551513671,454.644300599268,434.516818541488,453.460331066458,26722324
5/5/2020,431.651611328125,447.06688862405,430.041401226386,444.225361789575,29672858
5/6/2020,448.203521728515,449.908426308112,428.904818178983,435.227203975952,33785846
5/7/2020,438.068725585937,446.735376754266,436.340118511963,445.409336663323,21831730
5/8/2020,439.986785888671,447.043256409897,438.163484229919,446.119754322078,20807484
5/11/2020,433.711730957031,451.802791928563,432.859278640154,443.751798780989,28550784
5/12/2020,426.963073730468,430.680755290028,412.542319492679,426.702606222532,49568418
5/13/2020,439.323760986328,454.644315687123,436.695325411856,450.382025227556,44346966
5/14/2020,423.245391845703,431.438454408473,421.493111332098,425.281813456431,39554890
5/15/2020,420.617004394531,422.629752488363,414.389313436118,421.729924131272,24349628
5/18/2020,396.227233886718,420.54595520728,393.693521880849,420.54595520728,46649964
5/19/2020,393.3857421875,410.742718797626,391.230894438589,407.688071515852,47460692
5/20/2020,405.912078857421,409.179846135287,394.119760357242,396.132508442977,40014306
5/21/2020,407.072387695312,418.651615186027,403.638876145427,407.972216077484,48478908
5/22/2020,397.269104003906,412.163445702696,394.522300617356,402.549619397021,42047432
